run,cause,grouping,healthstate,severity,hhseqid,ahs1,ahs12,nesarc
1,mental_alcohol,dependence,alcohol_verymild,1,320,Imental_alcohol1,Imental_alcohol12,R_mental_alcohol
1,mental_alcohol,dependence,alcohol_mild,2,32,Imental_alcohol1,Imental_alcohol12,R_mental_alcohol
1,mental_alcohol,dependence,alcohol_mod,3,33,Imental_alcohol1,Imental_alcohol12,R_mental_alcohol
1,mental_alcohol,dependence,alcohol_sev,4,34,Imental_alcohol1,Imental_alcohol12,R_mental_alcohol
1,mental_anxiety,cases,anxiety_mild,1,22,Imental_anxiety1,Imental_anxiety12,mental_anxiety
1,mental_anxiety,cases,anxiety_mod,2,23,Imental_anxiety1,Imental_anxiety12,mental_anxiety
1,mental_anxiety,cases,anxiety_sev,3,24,Imental_anxiety1,Imental_anxiety12,mental_anxiety
1,resp_asthma,cases,asthma_cont,1,117,Iresp_asthma,Iresp_asthma,
1,resp_asthma,cases,asthma_part,2,118,Iresp_asthma,Iresp_asthma,
1,resp_asthma,cases,asthma_uncont,3,119,Iresp_asthma,Iresp_asthma,
1,mental_unipolar_mdd,cases,mdd_mild,1,285,Imental_unipolar_mdd1,Imental_unipolar_mdd12,mental_unipolar_mdd
1,mental_unipolar_mdd,cases,mdd_mod,2,30,Imental_unipolar_mdd1,Imental_unipolar_mdd12,mental_unipolar_mdd
1,mental_unipolar_mdd,cases,mdd_sev,3,31,Imental_unipolar_mdd1,Imental_unipolar_mdd12,mental_unipolar_mdd
1,mental_unipolar_dys,cases,mdd_mild,1,285,Imental_unipolar_dys1,Imental_unipolar_dys12,mental_unipolar_dys
1,uri,cases,inf_mild,1,207,Iuri,Iuri,
1,uri,cases,inf_mod,2,208,Iuri,Iuri,
1,uri,cases,inf_sev,3,209,Iuri,Iuri,
1,cvd_ihd,ami,ami_st,1,112,,,R_cvd_ihd
1,cvd_ihd,ami,ami_lt,2,113,,,R_cvd_ihd
1,mental_drug_amphet,cases,amphetamine_mild,1,322,,,R_mental_drug_amphet
1,mental_drug_amphet,cases,amphetamine,2,153,,,R_mental_drug_amphet
1,mental_drug_cannabis,cases,cannabis_mild,1,321,,,R_mental_drug_cannabis
1,mental_drug_cannabis,cases,cannabis,2,36,,,R_mental_drug_cannabis
1,mental_drug_cocaine,cases,cocaine_mild,1,323,,,R_mental_drug_cocaine
1,mental_drug_cocaine,cases,cocaine,2,154,,,R_mental_drug_cocaine
1,mental_drug_opioids,cases,heroin_mild,1,324,,,R_mental_drug_opioids
1,mental_drug_opioids,cases,heroin,2,35,,,R_mental_drug_opioids
